Channel,Asset Type,Production Specs,Specs Link,ISCI / AD ID,"Message / Creative 
Version Name ",Audience,Image,"Link to 
Retouched Image",Language,Location,Status,Ship Date,CEC 5.0 Media Launch Date,Translation,"Creative 
Version Name ",C&T Naming Convention ,ASM Naming Convention,Destination Page,Vanity URL,Link to Asset (Drive),Link to Asset (Sharepoint),Notes
Display,HTML5,970x250,N/A,N/A,Reliability: ConEd Workers,All,,,Spanish,Programmatic,Approved,,,,,ConEd_CEC5.0_NAN_Reliability_ConEdWorkers_Dark_Spanish_970x250,,,,,,
Display,HTML5,300x600,N/A,N/A,Reliability: ConEd Workers,All,,,Spanish,Programmatic,Approved,,,,,ConEd_CEC5.0_NAN_Reliability_ConEdWorkers_Dark_Spanish_300x600,,,,,,
Display,HTML5,300x250,N/A,N/A,Reliability: ConEd Workers,All,,,Spanish,Programmatic,Approved,,,,,ConEd_CEC5.0_NAN_Reliability_ConEdWorkers_Dark_Spanish_300x250,,,,,,
Display,HTML5,728x90,N/A,N/A,Reliability: ConEd Workers,All,,,Spanish,Programmatic,Approved,,,,,ConEd_CEC5.0_NAN_Reliability_ConEdWorkers_Dark_Spanish_728x90,,,,,,
Display,HTML5,160x600,N/A,N/A,Reliability: ConEd Workers,All,,,Spanish,Programmatic,Approved,,,,,ConEd_CEC5.0_NAN_Reliability_ConEdWorkers_Dark_Spanish_160x600,,,,,,
Display,HTML5,300x50,N/A,N/A,Reliability: ConEd Workers,All,,,Spanish,Programmatic,Approved,,,,,ConEd_CEC5.0_NAN_Reliability_ConEdWorkers_Dark_Spanish_300x50,,,,,,
Display,HTML5,320x50,N/A,N/A,Reliability: ConEd Workers,All,,,Spanish,Programmatic,Approved,,,,,ConEd_CEC5.0_NAN_Reliability_ConEdWorkers_Dark_Spanish_320x50,,,,,,